rgn_id,habitat,year,health
1,soft_bottom,2006,0.941204916409347
1,soft_bottom,2007,0.946392111085617
1,soft_bottom,2008,0.954802254133737
1,soft_bottom,2009,0.955659305373826
1,soft_bottom,2010,0.950197241818273
2,soft_bottom,2006,0.941204916409347
2,soft_bottom,2007,0.946392111085617
2,soft_bottom,2008,0.954802254133737
2,soft_bottom,2009,0.955659305373826
2,soft_bottom,2010,0.950197241818273
3,soft_bottom,2006,0.941204916409347
3,soft_bottom,2007,0.946392111085617
3,soft_bottom,2008,0.954802254133737
3,soft_bottom,2009,0.955659305373826
3,soft_bottom,2010,0.950197241818273
4,soft_bottom,2006,0.941204916409347
4,soft_bottom,2007,0.946392111085617
4,soft_bottom,2008,0.954802254133737
4,soft_bottom,2009,0.955659305373826
4,soft_bottom,2010,0.950197241818273
5,soft_bottom,2006,0.941204916409347
5,soft_bottom,2007,0.946392111085617
5,soft_bottom,2008,0.954802254133737
5,soft_bottom,2009,0.955659305373826
5,soft_bottom,2010,0.950197241818273
6,soft_bottom,2006,0.941204916409347
6,soft_bottom,2007,0.946392111085617
6,soft_bottom,2008,0.954802254133737
6,soft_bottom,2009,0.955659305373826
6,soft_bottom,2010,0.950197241818273
7,soft_bottom,2006,0.941204916409347
7,soft_bottom,2007,0.946392111085617
7,soft_bottom,2008,0.954802254133737
7,soft_bottom,2009,0.955659305373826
7,soft_bottom,2010,0.950197241818273
8,soft_bottom,2006,0.941204916409347
8,soft_bottom,2007,0.946392111085617
8,soft_bottom,2008,0.954802254133737
8,soft_bottom,2009,0.955659305373826
8,soft_bottom,2010,0.950197241818273
9,soft_bottom,2006,0.941204916409347
9,soft_bottom,2007,0.946392111085617
9,soft_bottom,2008,0.954802254133737
9,soft_bottom,2009,0.955659305373826
9,soft_bottom,2010,0.950197241818273
