rgn_id,product,weight
1,fish_oil,0.531034155247286
1,ornamentals,0.0532933720985452
1,seaweeds,0.228454439443427
1,shells,0.169821176992038
1,sponges,0.0173968562187033
2,fish_oil,0.531034155247286
2,ornamentals,0.0532933720985452
2,seaweeds,0.228454439443427
2,shells,0.169821176992038
2,sponges,0.0173968562187033
3,fish_oil,0.531034155247286
3,ornamentals,0.0532933720985452
3,seaweeds,0.228454439443427
3,shells,0.169821176992038
3,sponges,0.0173968562187033
4,fish_oil,0.531034155247286
4,ornamentals,0.0532933720985452
4,seaweeds,0.228454439443427
4,shells,0.169821176992038
4,sponges,0.0173968562187033
5,fish_oil,0.531034155247286
5,ornamentals,0.0532933720985452
5,seaweeds,0.228454439443427
5,shells,0.169821176992038
5,sponges,0.0173968562187033
6,fish_oil,0.531034155247286
6,ornamentals,0.0532933720985452
6,seaweeds,0.228454439443427
6,shells,0.169821176992038
6,sponges,0.0173968562187033
7,fish_oil,0.531034155247286
7,ornamentals,0.0532933720985452
7,seaweeds,0.228454439443427
7,shells,0.169821176992038
7,sponges,0.0173968562187033
8,fish_oil,0.531034155247286
8,ornamentals,0.0532933720985452
8,seaweeds,0.228454439443427
8,shells,0.169821176992038
8,sponges,0.0173968562187033
9,fish_oil,0.531034155247286
9,ornamentals,0.0532933720985452
9,seaweeds,0.228454439443427
9,shells,0.169821176992038
9,sponges,0.0173968562187033
